@timestamp,@message
2022-03-29 04:04:25.595,"{""log"":""{\""asctime\"": \""2022-03-29 04:04:25,595\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""user_fetched\"", \""user_id\"": 116, \""task_id\"": \""8f73416d-c229-4613-a7c0-e6a0231a36c7\"", \""task_group_id\"": \""a3c3a4c1-7c1b-4c9b-83ed-291304711960\"", \""function_id\"": \""66306c9d-2cf6-4744-9a11-529f0e586b91\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 04:04:25,595"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""user_fetched"",""user_id"":116,""task_id"":""8f73416d-c229-4613-a7c0-e6a0231a36c7"",""task_group_id"":""a3c3a4c1-7c1b-4c9b-83ed-291304711960"",""function_id"":""66306c9d-2cf6-4744-9a11-529f0e586b91"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-244wp"",""namespace_name"":""default"",""pod_id"":""bcb6126c-09af-4c1a-b883-a0516e349011"",""host"":""ip-172-28-0-151.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""c7feede65f5ae50080f90722cc706cd21ab6d7821655c75e04e78579170f0865"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-29 04:04:22.148,"{""log"":""{\""asctime\"": \""2022-03-29 04:04:22,148\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""result_enqueued\"", \""user_id\"": 116, \""task_id\"": \""8f73416d-c229-4613-a7c0-e6a0231a36c7\"", \""task_group_id\"": \""a3c3a4c1-7c1b-4c9b-83ed-291304711960\"", \""function_id\"": \""66306c9d-2cf6-4744-9a11-529f0e586b91\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": {\""execution_start\"": 1648526659.6543045, \""execution_end\"": 1648526661.0491838, \""execution_time\"": 1.3948793411254883}}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 04:04:22,148"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""result_enqueued"",""user_id"":116,""task_id"":""8f73416d-c229-4613-a7c0-e6a0231a36c7"",""task_group_id"":""a3c3a4c1-7c1b-4c9b-83ed-291304711960"",""function_id"":""66306c9d-2cf6-4744-9a11-529f0e586b91"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":{""execution_start"":1648526659.654305,""execution_end"":1648526661.049184,""execution_time"":1.394879341125488}},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-29 04:04:20.637,"{""log"":""{\""asctime\"": \""2022-03-29 04:04:20,637\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""dispatched_to_endpoint\"", \""user_id\"": 116, \""task_id\"": \""8f73416d-c229-4613-a7c0-e6a0231a36c7\"", \""task_group_id\"": \""a3c3a4c1-7c1b-4c9b-83ed-291304711960\"", \""function_id\"": \""66306c9d-2cf6-4744-9a11-529f0e586b91\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": null}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 04:04:20,637"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""dispatched_to_endpoint"",""user_id"":116,""task_id"":""8f73416d-c229-4613-a7c0-e6a0231a36c7"",""task_group_id"":""a3c3a4c1-7c1b-4c9b-83ed-291304711960"",""function_id"":""66306c9d-2cf6-4744-9a11-529f0e586b91"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":null},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-29 04:04:18.073,"{""log"":""{\""asctime\"": \""2022-03-29 04:04:18,073\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""received\"", \""user_id\"": 116, \""task_id\"": \""8f73416d-c229-4613-a7c0-e6a0231a36c7\"", \""task_group_id\"": \""a3c3a4c1-7c1b-4c9b-83ed-291304711960\"", \""function_id\"": \""66306c9d-2cf6-4744-9a11-529f0e586b91\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 04:04:18,073"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""received"",""user_id"":116,""task_id"":""8f73416d-c229-4613-a7c0-e6a0231a36c7"",""task_group_id"":""a3c3a4c1-7c1b-4c9b-83ed-291304711960"",""function_id"":""66306c9d-2cf6-4744-9a11-529f0e586b91"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-rzb66"",""namespace_name"":""default"",""pod_id"":""8c75012b-dc74-4645-8f1c-75aeb0b1e878"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""7dbdc521859549a4fff42518da6fd5267d9799bc78aa94a7e3f0a80c2082cbcc"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-29 04:03:56.598,"{""log"":""{\""asctime\"": \""2022-03-29 04:03:56,597\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""user_fetched\"", \""user_id\"": 116, \""task_id\"": \""ad563584-cdf7-46e6-be12-664aee9e041c\"", \""task_group_id\"": \""3ff0f69a-a61c-4360-b07a-108f435a0daf\"", \""function_id\"": \""0f0083a2-8823-48c4-9059-fe763cfc48cf\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 04:03:56,597"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""user_fetched"",""user_id"":116,""task_id"":""ad563584-cdf7-46e6-be12-664aee9e041c"",""task_group_id"":""3ff0f69a-a61c-4360-b07a-108f435a0daf"",""function_id"":""0f0083a2-8823-48c4-9059-fe763cfc48cf"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-5g24c"",""namespace_name"":""default"",""pod_id"":""7a613ab0-5afb-4aca-ac5c-2b663af6ea63"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""433d7512cec2928325a6544de5ef8c0342b13228df809173d77e1f8e6388b9bb"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-29 04:03:53.433,"{""log"":""{\""asctime\"": \""2022-03-29 04:03:53,433\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""result_enqueued\"", \""user_id\"": 116, \""task_id\"": \""ad563584-cdf7-46e6-be12-664aee9e041c\"", \""task_group_id\"": \""3ff0f69a-a61c-4360-b07a-108f435a0daf\"", \""function_id\"": \""0f0083a2-8823-48c4-9059-fe763cfc48cf\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": {\""execution_start\"": 1648526629.488592, \""execution_end\"": 1648526632.3347719, \""execution_time\"": 2.846179962158203}}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 04:03:53,433"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""result_enqueued"",""user_id"":116,""task_id"":""ad563584-cdf7-46e6-be12-664aee9e041c"",""task_group_id"":""3ff0f69a-a61c-4360-b07a-108f435a0daf"",""function_id"":""0f0083a2-8823-48c4-9059-fe763cfc48cf"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":{""execution_start"":1648526629.488592,""execution_end"":1648526632.334772,""execution_time"":2.846179962158203}},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-29 04:03:50.478,"{""log"":""{\""asctime\"": \""2022-03-29 04:03:50,478\"", \""name\"": \""funcx_forwarder.forwarder\"", \""levelname\"": \""INFO\"", \""message\"": \""dispatched_to_endpoint\"", \""user_id\"": 116, \""task_id\"": \""ad563584-cdf7-46e6-be12-664aee9e041c\"", \""task_group_id\"": \""3ff0f69a-a61c-4360-b07a-108f435a0daf\"", \""function_id\"": \""0f0083a2-8823-48c4-9059-fe763cfc48cf\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\"", \""times\"": null}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 04:03:50,478"",""name"":""funcx_forwarder.forwarder"",""levelname"":""INFO"",""message"":""dispatched_to_endpoint"",""user_id"":116,""task_id"":""ad563584-cdf7-46e6-be12-664aee9e041c"",""task_group_id"":""3ff0f69a-a61c-4360-b07a-108f435a0daf"",""function_id"":""0f0083a2-8823-48c4-9059-fe763cfc48cf"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition"",""times"":null},""kubernetes"":{""pod_name"":""funcx-forwarder-84b69566b8-zr8sx"",""namespace_name"":""default"",""pod_id"":""a1ed35e0-18f6-4517-bbb1-13001431bdc3"",""host"":""ip-172-28-2-21.ec2.internal"",""container_name"":""funcx-forwarder"",""docker_id"":""494c72f5f527d1c44708d6cdb7987b2fe30ca3083b09fae91064e5aa9f0763d9"",""container_hash"":""funcx/forwarder@sha256:d404ce6d2b023878432bef8244d3ef6aef0ed7cc36a0c7a6148a731d87b864c6"",""container_image"":""funcx/forwarder:v0.3.9""}}"
2022-03-29 04:03:50.473,"{""log"":""{\""asctime\"": \""2022-03-29 04:03:50,473\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""received\"", \""user_id\"": 116, \""task_id\"": \""ad563584-cdf7-46e6-be12-664aee9e041c\"", \""task_group_id\"": \""3ff0f69a-a61c-4360-b07a-108f435a0daf\"", \""function_id\"": \""0f0083a2-8823-48c4-9059-fe763cfc48cf\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 04:03:50,473"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""received"",""user_id"":116,""task_id"":""ad563584-cdf7-46e6-be12-664aee9e041c"",""task_group_id"":""3ff0f69a-a61c-4360-b07a-108f435a0daf"",""function_id"":""0f0083a2-8823-48c4-9059-fe763cfc48cf"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-rzb66"",""namespace_name"":""default"",""pod_id"":""8c75012b-dc74-4645-8f1c-75aeb0b1e878"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""7dbdc521859549a4fff42518da6fd5267d9799bc78aa94a7e3f0a80c2082cbcc"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
2022-03-29 04:03:46.315,"{""log"":""{\""asctime\"": \""2022-03-29 04:03:46,314\"", \""name\"": \""funcx_web_service\"", \""levelname\"": \""INFO\"", \""message\"": \""user_fetched\"", \""user_id\"": 116, \""task_id\"": \""e52ec888-b949-43b6-aef3-f1eb0feef7d3\"", \""task_group_id\"": \""e9bfd1f1-6448-422d-93da-3ba26916d0c2\"", \""function_id\"": \""d4ac4a03-a0aa-49a0-bd5b-885ec2a28338\"", \""endpoint_id\"": \""e449e8b8-e114-4659-99af-a7de06feb847\"", \""container_id\"": \""RAW\"", \""log_type\"": \""task_transition\""}\r
"",""stream"":""stdout"",""log_processed"":{""asctime"":""2022-03-29 04:03:46,314"",""name"":""funcx_web_service"",""levelname"":""INFO"",""message"":""user_fetched"",""user_id"":116,""task_id"":""e52ec888-b949-43b6-aef3-f1eb0feef7d3"",""task_group_id"":""e9bfd1f1-6448-422d-93da-3ba26916d0c2"",""function_id"":""d4ac4a03-a0aa-49a0-bd5b-885ec2a28338"",""endpoint_id"":""e449e8b8-e114-4659-99af-a7de06feb847"",""container_id"":""RAW"",""log_type"":""task_transition""},""kubernetes"":{""pod_name"":""funcx-funcx-web-service-5dc945b7bf-rzb66"",""namespace_name"":""default"",""pod_id"":""8c75012b-dc74-4645-8f1c-75aeb0b1e878"",""host"":""ip-172-28-2-149.ec2.internal"",""container_name"":""funcx-funcx-web-service"",""docker_id"":""7dbdc521859549a4fff42518da6fd5267d9799bc78aa94a7e3f0a80c2082cbcc"",""container_hash"":""funcx/web-service@sha256:fe7164f508e13ca2e9488f80f6f3d1061ca61d755e67dbc92592451910ddef73"",""container_image"":""funcx/web-service:v0.3.9""}}"
